,name,artist,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,spotify_id,release_date_year
4279,Se Vuelve Loca,CNCO,CNCO,2018-04-06,0.3416180201919835,0.631578947368421,0.0196,0.749,0.78,0.0,0.0901,0.8397198316477166,0.0887029288702929,0.905,0.43375589886713467,4,2PYmyMAMlhX1eVevLo5A6n,2018
4280,Malibú con Piña,Funzo & Baby Loud,Malibú con Piña,2019-12-17,0.28912640394613104,0.6210526315789474,0.359,0.642,0.705,0.0,0.16,0.770400150763239,0.05704323570432357,0.681,0.45451802542936215,4,4T7SpjqFNSpfdAsN66DkiE,2019
4281,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,Ayer Me Llamó Mi Ex (feat. Lenny Santos),2020-08-20,0.37509537074823895,0.8210526315789474,0.254,0.752,0.716,0.0,0.243,0.8116715874112695,0.045327754532775454,0.553,0.5516153820768728,4,6C6mUonH6MNdSg5pw7kOc9,2020
4282,Mercy,Shawn Mendes,Illuminate,2017-03-03,0.37947133554534324,0.0,0.137,0.469,0.68,0.0,0.11,0.8204347006721529,0.16317991631799164,0.374,0.6964741157002976,4,4TZy1wLyHec06pwgFYDh1a,2017
4283,Comerte A Besos,Justin Quiles,Realidad,2019-05-31,0.42734966908568284,0.5789473684210527,0.152,0.798,0.721,0.0,0.0814,0.8309567183868334,0.22036262203626222,0.509,0.4150539560714135,4,3ffOuCtt8HjBwOsMbnzqTO,2019
4284,Flames,David Guetta,Flames,2018-03-22,0.34901258006707003,0.7368421052631579,0.0723,0.609,0.726,8.45e-06,0.0895,0.8384948803316792,0.05774058577405858,0.362,0.4429536529368226,4,33IOhptvC2Qoy2UhjiHXLV,2018
4285,Amar pelos Dois,Salvador Sobral,Amar pelos Dois,2017-03-10,0.32701077024077785,0.5263157894736842,0.854,0.21,0.0959,0.00355,0.261,0.41695458257428236,0.04839609483960949,0.167,0.8293253251743141,3,3UjSOJ00E1eLMcayBm827Q,2017
4286,you should see me in a crown,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,0.31785517840983696,0.8210526315789474,0.462,0.678,0.533,0.219,0.139,0.6456749795841448,0.2594142259414226,0.323,0.7093019418528455,4,3XF5xLJHOQQRbWya6hBp7d,2019
4287,Green Light,Lorde,Melodrama,2017-06-16,0.4369577174896645,0.0,0.0162,0.616,0.714,1.23e-05,0.0817,0.7302594384069351,0.13695955369595536,0.24,0.6077966405332906,4,0gbBzIqrECJOEPvQJIBFs5,2017
4288,Azukita,Steve Aoki,Neon Future III,2018-11-09,0.41812532159903476,0.4421052631578947,0.00175,0.715,0.942,0.000461,0.0581,0.8842578051385138,0.1492329149232915,0.818,0.6129588858978772,4,6FeTled691bl3j2Npf7oo8,2018
4289,a otro lado,Natalia Lacunza,ep2 🌧,2020-03-12,0.32258157525861,0.5684210526315789,0.463,0.741,0.3,0.0,0.135,0.6450153904139707,0.5536959553695956,0.427,0.564363063780838,5,2oVYnyDY1NA9SmJrxXhyWd,2020
4290,whoa (mind in awe),XXXTENTACION,SKINS,2018-12-07,0.2664525630334108,0.7473684210526316,0.653,0.735,0.525,0.918,0.101,0.8826873547333376,0.06150627615062762,0.369,0.7549937063035966,4,7pdF27mSDuPWhppnHAmWHa,2018
4291,A Quien Quiera Escuchar,Maldita Nerea,A Quien Quiera Escuchar,2018-09-07,0.5084214588619387,0.4421052631578947,0.0446,0.58,0.709,0.0,0.0998,0.7780325397323953,0.03821478382147839,0.564,0.4291923796772536,4,68FZkhoN6hb2LR5Y6Y76Wx,2018
4292,Distancia (feat. Beret),Soge Culebra,Mar de cristal,2018-10-26,0.45613610958320766,0.5578947368421052,0.148,0.638,0.764,0.0,0.303,0.8028142471260759,0.09205020920502092,0.391,0.3771644894091469,4,0IS07LOv3gA5ZA4gFdchcA,2018
4293,De Pie,C. Tangana,De Pie,2017-09-29,0.29985450416082615,0.49473684210526314,0.0654,0.818,0.67,0.00501,0.0924,0.8170739368050758,0.12817294281729427,0.638,0.47160293611544574,4,52Ixm0kDxqdvAyQuupMMQ9,2017
4294,Lo siento (feat. Sofía Reyes),Beret,Prisma,2019-10-25,0.43252852250749657,0.6105263157894737,0.645,0.46,0.463,0.0,0.13,0.7614799924618381,0.10725244072524408,0.17,0.3758256056798842,4,6mvhi5xZsGJeWyf1uyiW0r,2019
4295,The Scientist - Operación Triunfo 2018,Natalia Lacunza,The Scientist (Operación Triunfo 2018),2018-11-29,0.35617425788250323,0.29473684210526313,0.742,0.511,0.194,0.0,0.082,0.6563226333312394,0.0396094839609484,0.225,0.35034909978926726,4,1aOsnr8BWt9nY8fATVnR7K,2018
4296,Dile Que Tu Me Quieres,Ozuna,Odisea,2017-08-25,0.41892155645061124,0.7263157894736842,0.0864,0.773,0.757,3.73e-06,0.0727,0.8192411583642188,0.07336122733612274,0.858,0.4148936671742482,4,5u5MvmVtitax9R1Mxh3reC,2017
4297,Free Fallin',Tom Petty,Full Moon Fever,1989-01-01,0.4843059671037456,0.8,0.212,0.623,0.449,0.0,0.0613,0.5562221245053082,0.03528591352859135,0.572,0.3978134708674929,4,5tVA6TkbaAH9QMITTQRrNv,1989
4298,The Night We Met,Lord Huron,Strange Trails,2015-04-06,0.37831357902020973,0.031578947368421054,0.969,0.443,0.369,0.277,0.638,0.6761731264526667,0.06150627615062762,0.0989,0.8208064417279144,3,6mORGLOz79w6VsCRLWYYuK,2015
4299,Brasilera,Dvicio,Brasilera,2019-06-07,0.3833926258450292,0.4421052631578947,0.00415,0.535,0.863,0.000222,0.0664,0.8075255983416044,0.0888423988842399,0.964,0.46128787414492944,4,7mMig4MDWJYIIMlChGMXQr,2019
4300,Paradinha,Anitta,Paradinha,2017-05-31,0.2299455277772849,0.6105263157894737,0.0117,0.695,0.775,0.191,0.0702,0.81666561969973,0.12370990237099025,0.869,0.8488428555938469,4,05rJdH2MRLJ3sQoEUO78qs,2017
4301,América,Eva B,América,2020-08-12,0.3063729839067407,0.5052631578947369,0.287,0.837,0.687,0.000565,0.0623,0.7447704001507633,0.19665271966527195,0.676,0.4712635008038017,4,3hscXgSy2GjdDogMffuQnu,2020
4302,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,Carte Blanche (Deluxe),2020-02-21,0.6747702230344754,0.5368421052631579,0.0982,0.789,0.694,0.0,0.0962,0.7934229537031221,0.10167364016736403,0.549,0.4527454188018876,4,4odViYSPthqtubEZHUvXUj,2020
4303,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,"Zero (From the Original Motion Picture ""Ralph Breaks The Internet"")",2018-09-19,0.3843529871005518,0.6,0.000452,0.634,0.653,0.000987,0.115,0.7389597336516113,0.04463040446304045,0.26,0.4243507121069976,4,0cDwUAF7yQrOLRcFfJpSc2,2018
4304,Hula Hoop,Daddy Yankee,Hula Hoop,2017-03-03,0.4410409162689189,0.0,0.113,0.801,0.822,0.00424,0.0877,0.8287894968276902,0.11589958158995815,0.946,0.8299570520043185,4,7BEI30TTNhwnkCyNUDmFrr,2017
4305,El Trece,Aitana,Spoiler,2019-06-07,0.4134321936159265,0.4421052631578947,0.107,0.712,0.696,0.0,0.188,0.7451787172561091,0.3138075313807532,0.642,0.4531697129414427,4,1jGkTs30ZTAtQwe18E09XM,2019
4306,Diplomatic Immunity,Drake,Scary Hours,2018-01-20,0.4839510992033216,0.0,0.00472,0.663,0.846,0.0,0.292,0.810854953200578,0.6317991631799164,0.526,0.35422431959720346,4,3tvkzvUTF0yoq3pdBi81I0,2018
4307,six thirty,Ariana Grande,Positions,2020-10-30,0.3243359534413315,0.7684210526315789,0.67,0.739,0.516,0.0,0.151,0.7502983855769835,0.07517433751743376,0.434,0.5662393867535369,4,2IKJtXeR5UsaUjZB46fTOK,2020
4308,Mi Cama - Remix,KAROL G,Mi Cama (Remix),2018-07-13,0.3519402402455686,0.6526315789473685,0.299,0.815,0.784,0.0,0.0958,0.8360763867077078,0.10292887029288704,0.832,0.7682458265956996,4,38QmUDpkoYlNbMKvpvAsrE,2018
4309,Como Camarón,Estopa,Estopa,1999-10-18,0.36459571674444186,0.6526315789473685,0.216,0.499,0.721,9.74e-06,0.295,0.6730008166342106,0.07866108786610879,0.843,0.6618988577058887,4,1VB4sadHjFcFklHcZuoROi,1999
4310,Te echo de menos,Beret,Prisma,2019-10-25,0.34898152912578295,0.5578947368421052,0.206,0.66,0.715,0.0,0.114,0.8152522143350713,0.24407252440725244,0.361,0.7539376853340374,4,1YgPkZ6GOwajDveEsuy3uH,2019
4311,Pa Los Gustos Los Colores,Javiielo,Pa Los Gustos Los Colores,2019-08-17,0.22660311574016573,0.031578947368421054,0.191,0.742,0.684,0.000111,0.0947,0.7919467303222565,0.16457461645746163,0.411,0.37731063516832697,4,6EWWkqE4aFlZRyoFwwOT8u,2019
4312,Fuego,Eleni Foureira,Fuego,2018-05-19,0.3232780035131922,0.6,0.0558,0.586,0.739,0.0,0.579,0.8310195364030404,0.14644351464435146,0.522,0.4763078866851785,4,4TwWOcvjY1qt3QJvtveAGm,2018
4313,Procuro Olvidarte,Aitana,Procuro Olvidarte (Operación Triunfo 2017),2018-01-15,0.3565424333291932,0.0,0.962,0.457,0.26,5.52e-06,0.143,0.680633205603367,0.0502092050209205,0.0912,0.5924513358193827,4,4MzCvwR54nOrGeyBaHfsLG,2018
4314,medusa,Alba Reche,quimera,2019-10-24,0.2788307989850778,0.0,0.0397,0.606,0.403,4.5e-06,0.12,0.7083045417425718,0.3165969316596932,0.292,0.6456153915056313,4,3i3ulUMOMa5cvFxLCGsX8T,2019
4315,Jamais Vu,BTS,MAP OF THE SOUL : PERSONA,2019-04-12,0.42059608935573733,0.7052631578947368,0.226,0.608,0.47,0.0,0.0963,0.7636158050128777,0.0596931659693166,0.241,0.3818647255995512,4,0eeeyCAGnGZInPtpkdYiPa,2019
4316,Darkside,Alan Walker,Darkside,2018-07-27,0.386420092620522,0.6842105263157895,0.164,0.425,0.642,0.0,0.118,0.816068848545763,0.07001394700139471,0.112,0.8014822008608458,4,1snWlbcbgQpJfknoI30DWG,2018
4317,Solo Dime,Antonio José,A Un Milímetro De Ti Y Cada Vez Más Cerca (Edición Deluxe),2018-10-18,0.3238990223389343,0.4421052631578947,0.048,0.417,0.73,0.0,0.109,0.78155034863999,0.08451882845188285,0.543,0.4242847107964001,4,18jcVFqMldEy2TA8s6UqKH,2018
4318,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,Sin Contrato (feat. Don Omar & Wisin) [Remix],2016-11-15,0.42992246136375734,0.49473684210526314,0.0264,0.733,0.907,1.13e-06,0.1,0.8492995791192914,0.22036262203626222,0.661,0.45283027762979866,4,2xNZeeqmwMPVKnD7FSQfgt,2016
4319,Reggaetón en lo Oscuro,Wisin & Yandel,Reggaetón en lo Oscuro,2018-10-25,0.3799437534377828,0.0,0.0627,0.744,0.894,3.71e-06,0.108,0.8592562346881086,0.10725244072524408,0.729,0.43380775703974694,4,3aUTkuo4ObA6QPtZSu5NBq,2018
4320,Guerrera,DELLAFUENTE,Guerrera,2017-12-14,0.3793870544189925,0.6210526315789474,0.165,0.76,0.605,0.0,0.185,0.7827124819398203,0.07252440725244072,0.644,0.54257791690435,4,3Q6zROQvMXRtR9NYfDpNWL,2017
4321,Ponte Pa' Mi,Justin Quiles,Ponte Pa' Mi,2020-11-20,0.36536533650348657,0.8842105263157894,0.0581,0.878,0.713,0.0,0.0822,0.8315848985489038,0.1322175732217573,0.615,0.43385490083303085,4,4C6BlqqMwjFzOXzqpTeoWR,2020
4322,Roi,Bilal Hassani,Kingdom,2019-04-26,0.31189783353146794,0.0,0.212,0.554,0.668,0.0,0.122,0.7633645329480495,0.054672245467224545,0.539,0.6597962445254271,4,7wmq9RY5e4sO9XOqcV08q8,2019
4323,Conejita,Atomic Otro Way,Conejita,2018-07-21,0.3100281232811086,0.0,0.242,0.891,0.847,0.00495,0.0919,0.823198693385263,0.21478382147838215,0.751,0.5421724802821085,4,4p7c4p1UMv1zyQqgl7rHPd,2018
4324,Perdonarme (feat. Taburete),Café Quijano,Perdonarme (feat. Taburete),2017-06-09,0.3874115048173318,0.4421052631578947,0.0401,0.7,0.866,0.0,0.0593,0.8425466423770338,0.1506276150627615,0.895,0.453221571114055,4,5UtF2wWiAwUbwRHQ4HCuft,2017
4325,Inside Out,Camila Cabello,Camila,2018-01-12,0.3214216008090988,0.5368421052631579,0.43,0.737,0.697,0.000382,0.0821,0.808216596519882,0.12482566248256625,0.655,0.4436278091807823,4,5xi2SXmF3A5AIsuGXiUIZu,2018
4326,Radio Ga Ga - Live Aid,Queen,Bohemian Rhapsody (The Original Soundtrack),2018-10-19,0.4614169875263933,0.6947368421052632,0.0138,0.406,0.934,0.0,0.955,0.7655631635152962,0.1178521617852162,0.395,0.560176694937228,4,0YwBZKT8JE4U5TwmYE9BV9,2018
4327,Sucker,Jonas Brothers,Sucker,2019-03-01,0.3180503557550702,0.09473684210526316,0.0427,0.842,0.734,0.0,0.106,0.8159118035052453,0.08200836820083682,0.952,0.6503863433859616,4,4y3OI86AEP6PQoDE6olYhO,2019
4328,Small Talk,Katy Perry,Small Talk,2019-08-09,0.27573679447825544,0.6631578947368421,0.203,0.846,0.631,0.0,0.455,0.8007726615993467,0.1394700139470014,0.602,0.5468632877138561,4,4NmE2ytXI8S2svTRSmEdpO,2019
4329,Level of Concern,Twenty One Pilots,Level of Concern,2020-04-09,0.4045738036515907,0.7894736842105263,0.32,0.754,0.583,0.00015,0.144,0.744456310069728,0.06025104602510461,0.77,0.5752108506154623,4,6xZ4Q2k2ompmDppyeESIY8,2020
4330,Without Me,Halsey,Without Me,2018-10-04,0.36378395642222183,0.8526315789473684,0.297,0.752,0.488,9.11e-06,0.0936,0.75356492241975,0.09832635983263598,0.533,0.6413488782134388,4,5p7ujcrUXASCNwRaWNHR1C,2018
4331,Sweet but Psycho,Ava Max,Sweet but Psycho,2018-08-17,0.33223620007452226,0.37894736842105264,0.0691,0.719,0.704,0.0,0.166,0.826622275268547,0.06638772663877267,0.628,0.6270218794344631,4,25sgk305KZfyuqVBQIahim,2018
4332,Coral Del Arrecife,Miki Núñez,Amuza,2019-09-12,0.34654624815912277,0.3894736842105263,0.502,0.772,0.742,0.0,0.0828,0.7465293046045606,0.059414225941422594,0.839,0.7069447521886507,4,4zuiGfbbg4T1H6GCmrbnN6,2019
4333,Sexual,NEIKED,Sexual,2016-08-26,0.3354566262708707,0.0,0.0623,0.803,0.569,0.0,0.083,0.7428230416483448,0.10306834030683402,0.809,0.5090869661554709,4,3AsAuGTaDQzavZZThyYlop,2016
4334,Sorry,Recycled J,Sorry,2019-02-08,0.32905126066821627,0.18947368421052632,0.367,0.713,0.664,0.0,0.403,0.6902443620830454,0.3096234309623431,0.535,0.5195434595058388,4,3YUxApZ92BhVlbEOtI0JZn,2019
4335,Perfect,Various Artists,OT Gala 1 (Operación Triunfo 2018),2018-09-26,0.3090300573111659,0.15789473684210525,0.778,0.43,0.28,0.0,0.119,0.7280293988315849,0.039051603905160395,0.283,0.8941810415949688,3,7MEUVD58zXBoZosrRSswVA,2018
4336,Entre dos mares,Fito y Fitipaldis,Fitografía,2017-11-10,0.5396054756117036,0.37894736842105264,0.00274,0.493,0.814,0.0,0.237,0.8257428230416484,0.05285913528591354,0.499,0.7125972930033897,4,640Ofl9VJp7Xv26xhAKnHq,2017
4337,No Me Llama,Zion & Lennox,No Me Llama,2020-12-03,0.3410480136269274,0.7578947368421053,0.102,0.688,0.751,3.92e-06,0.0771,0.8873044789245556,0.36262203626220363,0.692,0.8672477924918796,4,4YqeXl57vJDYuEdcOL1vRD,2020
4338,Jocelyn Flores,XXXTENTACION,17,2017-08-25,0.18074531130786564,0.9052631578947369,0.469,0.872,0.391,4.13e-06,0.297,0.6877944594509706,0.33751743375174337,0.437,0.6318258319700919,4,7m9OqQk4RVRkw9JJdeAw96,2017
4339,Infiel - Remix,Eix,Infiel (Remix),2020-07-02,0.5769264891144271,0.7052631578947368,0.346,0.793,0.66,0.0,0.134,0.8587850995665557,0.390516039051604,0.394,0.41449765931066346,4,5Xe78U9cUwnWOuWbgYvAKZ,2020
4340,Quédate - Remix,Andy Rivera,Quédate,2016-10-20,0.34101474476126264,0.0,0.0765,0.849,0.744,0.0,0.599,0.8172937998618004,0.09776847977684798,0.626,0.4856612152727033,4,5zke2XVsA1jZADDgXtIomh,2016
4341,Cold,Maroon 5,Cold,2017-02-14,0.43619475150375275,0.0,0.139,0.703,0.715,0.0,0.0456,0.7775928136189459,0.1589958158995816,0.497,0.4710796400099945,4,5NNlUMcOEOdoOIwwaWXv0k,2017
4342,Ode To My Family,The Cranberries,No Need To Argue (The Complete Sessions 1994-1995),1994-10-03,0.5187569864617896,0.0,0.0472,0.367,0.443,1.46e-06,0.344,0.6574533576229663,0.03277545327754533,0.149,0.44282165031562776,4,1eQuRtkMEPhf2DGzpBVTE6,1994
4343,Para Mí Se Queda,Maka,Para Mí Se Queda,2019-05-31,0.28046762717578383,0.0,0.303,0.785,0.502,1.04e-05,0.253,0.7223129593567434,0.04797768479776848,0.487,0.6412451618682143,4,3XbpiNhIGDzld9WfixxKeD,2019
4344,Nuestro Nombre,Natalia Lacunza,Nuestro Nombre,2020-12-03,0.29406572153515853,0.6,0.737,0.6,0.603,0.000979,0.101,0.7922294113951882,0.047001394700139476,0.344,0.3679997359947576,4,6NAYH4F6NJqL5lu14bEJSK,2020
4345,Jingle Bells (feat. The Puppini Sisters),Michael Bublé,Christmas,2011-10-14,0.27132534289110877,0.5684210526315789,0.634,0.702,0.588,0.0,0.198,0.7892455556253534,0.07852161785216179,0.849,0.5796093665288496,3,4qBejt9FeqLI9blHI1Nq1x,2011
4346,Reinas,JEDET,Reinas,2017-06-30,0.38845392927482747,0.3684210526315789,0.118,0.813,0.687,3.53e-06,0.106,0.7526226521766444,0.1492329149232915,0.637,0.45735608178505266,4,2EkUMexQoXop516UYuotHj,2017
4347,Juro Que,ROSALÍA,Juro Que,2020-01-23,0.29373081495413333,0.631578947368421,0.845,0.645,0.495,0.000534,0.333,0.7623594446887367,0.1492329149232915,0.627,0.3858813767873391,4,3ZwQCZ2LuYwuQ6R1p1CJ3w,2020
4348,Autoestima,Cupido,Préstame Un Sentimiento,2019-02-14,0.3121728561542966,0.49473684210526314,0.785,0.79,0.453,0.0,0.0996,0.6352785979018782,0.13835425383542538,0.591,0.6983834393282953,4,09wL8ap99BLKM7BtMlol2y,2019
4349,El Último Renglón,Estopa,El Último Renglón,2019-06-21,0.3262123174648237,0.0,0.669,0.58,0.461,0.0,0.101,0.6988818393115146,0.08131101813110181,0.233,0.39122748294573284,4,3diwejlltIqrRJ6OGxPSKB,2019
4350,Desconocidos,Mau y Ricky,Desconocidos,2018-10-12,0.36997861920899944,0.7157894736842105,0.146,0.709,0.771,3.29e-06,0.249,0.8305798102895912,0.23152022315202234,0.709,0.820330289415747,4,0s5DNDV6LAKn2u2Ufa3VjQ,2018
4351,No Lo Niegues (feat. Sammy & Falsetto),Dayme y El High,No Lo Niegues (feat. Sammy & Falsetto),2017-02-03,0.3195984669706702,0.2631578947368421,0.00688,0.8,0.751,0.0,0.343,0.8797663169797098,0.08465829846582984,0.769,0.4337323269704927,4,5FcGBPGcyOPKfsExbSlmzd,2017
4352,No Quiero Amores,Yandel,No Quiero Amores,2017-08-25,0.3670509590305009,0.0,0.0147,0.666,0.658,0.0,0.111,0.8199007475343929,0.2914923291492329,0.562,0.8588844835633165,4,1rDslxgFKdekMZoPc9y07y,2017
4353,Sin Más,Samantha,Sin Más,2020-04-24,0.3670021646941926,0.45263157894736844,0.175,0.721,0.745,0.00125,0.15,0.7510522017714681,0.05244072524407253,0.431,0.6366769282990049,4,69ABUF7WLbzYixqY4uAIFW,2020
4354,Sé Que Te Duele,Alejandro Fernández,Rompiendo Fronteras,2017-01-13,0.42252790148867087,0.0,0.245,0.682,0.858,0.0,0.104,0.8270305923738929,0.098744769874477,0.753,0.44764917474789856,4,5vZfgeDfNhlkKeJqjzSAmg,2017
4355,Sax - Operación Triunfo 2017,Ana Guerra,Sax (Operación Triunfo 2017),2017-12-19,0.24375876080129172,0.0,0.0983,0.777,0.77,0.0,0.0482,0.7275896727181356,0.14644351464435146,0.849,0.5565041934404126,4,4BI8uPYOfr2ViZ22wxje0E,2017
4356,Lover,Taylor Swift,Lover,2019-08-23,0.407357298745542,0.8105263157894737,0.492,0.359,0.543,1.58e-05,0.118,0.7368553301086752,0.12817294281729427,0.453,0.3230952728918475,4,1dGr1c8CrMLDpV6mPbImSI,2019
4357,Adan y Eva,Paulo Londra,Homerun,2019-05-23,0.4864595716744442,0.7263157894736842,0.323,0.767,0.709,0.0,0.0745,0.8346001633268422,0.46861924686192474,0.72,0.8108402438276989,4,132ALUzVLmqYB4UsBj5qD6,2019
4358,Qué Pena,Maluma,Qué Pena,2019-09-27,0.38829423871963664,0.7263157894736842,0.102,0.635,0.661,0.0,0.336,0.7731955524844526,0.5076708507670851,0.858,0.5947189522763381,5,5099x34vBakWpGkHourFxP,2019
4359,Aullando,Wisin & Yandel,"Los Campeones del Pueblo ""The Big Leagues""",2018-12-14,0.41821182064976314,0.7578947368421053,0.184,0.8,0.74,0.0,0.0558,0.8330297129216659,0.06680613668061366,0.775,0.4244591428315505,4,7BuHdm4lQqcyG3qTwdkxus,2018
4360,Sober - Operación Triunfo 2018,Julia Medina,Sober (Operación Triunfo 2018),2018-12-06,0.3113389165883,0.18947368421052632,0.892,0.497,0.421,0.0,0.095,0.718920786481563,0.08214783821478383,0.258,0.39035060839065233,4,5cXz5kia7xJuWF1mDqdOfg,2018
4361,Pop Ur Pussy,C. Tangana,Pop Ur Pussy,2017-07-14,0.39841019180610016,0.4631578947368421,0.116,0.813,0.611,0.000642,0.127,0.801086751680382,0.08535564853556485,0.403,0.44793675188693033,4,2PCelPqndnrSq6h9aZW1Z0,2017
4362,KIKA,6ix9ine,DUMMY BOY,2018-11-27,0.21822379744140244,0.010526315789473684,0.128,0.745,0.715,0.0,0.182,0.8692128902569257,0.3417015341701534,0.342,0.4455701334640788,4,6Gy7rXB6Ku5vIWC7WGWsl3,2018
4363,Heartless,The Weeknd,After Hours,2020-03-20,0.3562563210844763,0.8315789473684211,0.0236,0.537,0.746,1.01e-06,0.156,0.8020290219234878,0.20920502092050208,0.252,0.8017367773445788,4,6bnF93Rx87YqUBLSgjiMU8,2020
4364,Corazón (feat. Nego do Borel),Maluma,F.A.M.E.,2018-05-18,0.3262123174648237,0.7263157894736842,0.328,0.722,0.738,1.47e-05,0.198,0.7842515233368931,0.34449093444909346,0.748,0.9338006854707543,4,5cepAtqnEQ6yVG6088zMMu,2018
4365,Love It,Rels B,Flakk Daniel's Lp,2018-04-06,0.33701360918398127,0.0,0.457,0.824,0.467,5.22e-05,0.135,0.6671273321188518,0.22594142259414227,0.474,0.5469151458864684,4,0tHHBrzFu993Sld8IjRygk,2018
4366,Cóseme (con Vanesa Martín),Beret,Prisma,2019-10-25,0.46097783849961854,0.5157894736842106,0.811,0.388,0.474,0.0,0.113,0.7751115019787675,0.051324965132496514,0.482,0.7020795127217526,4,4Fn0oWrfS0ueGUpzukE9rU,2019
4367,Star Treatment,Arctic Monkeys,Tranquility Base Hotel & Casino,2018-05-10,0.703082027715183,0.5684210526315789,0.243,0.581,0.767,0.00131,0.141,0.8171367548212828,0.07350069735006973,0.673,0.5660555259597297,4,0b93tWwuoAC0nXe1CfR30I,2018
4368,Tu Foto Del DNI,Marmi,Tu Foto Del DNI,2020-09-14,0.31497409464326903,0.7263157894736842,0.0306,0.488,0.922,0.0,0.374,0.8951567309504366,0.13640167364016736,0.52,0.8146636054630229,4,1eWWdO6oIBdJT8SCXaYCYV,2020
4369,I Feel It Coming,The Weeknd,Starboy,2016-11-24,0.513551517947444,0.6736842105263158,0.426,0.773,0.819,0.0,0.0679,0.7882404673660407,0.16457461645746163,0.585,0.4383901337469415,4,5GXAXm5YOmYT0kL5jHvYBt,2016
4370,Filthy,Justin Timberlake,Filthy,2018-01-05,0.5684673255380684,0.5052631578947369,0.0354,0.745,0.579,0.0118,0.246,0.7937370437841573,0.19246861924686195,0.645,0.45730422361244033,4,1L3NV7VrCiuE8C5QlhdeQL,2018
4371,She Don't Give a Fo,Duki,She Don't Give a Fo,2018-03-11,0.38113921467733636,0.0,0.367,0.839,0.542,0.0,0.161,0.8143727621081727,0.22315202231520226,0.395,0.5658056638553252,4,6EbcvJJg99tDUfO4RnC1XO,2018
4372,"Big Soto: Bzrp Music Sessions, Vol. 28",Bizarrap,"Big Soto: Bzrp Music Sessions, Vol. 28",2020-05-06,0.2720173352969357,0.631578947368421,0.857,0.86,0.557,4.88e-06,0.104,0.7192662855707017,0.3835425383542539,0.771,0.6601026791817723,4,6nmgafVgxkF3ukzROfrsZO,2020
4373,Teach Me How To Love,Shawn Mendes,Wonder,2020-12-04,0.3653276317890665,0.8,0.0505,0.592,0.885,2.38e-06,0.0843,0.8197122934857718,0.11255230125523012,0.731,0.46668112409660706,4,5LZtB6nxvjIhUoElp3Zqk0,2020
4374,Frosty The Snowman,Ella Fitzgerald,Ella Wishes You A Swinging Christmas (Expanded Edition),1960-01-01,0.20869115846626093,0.7368421052631579,0.733,0.579,0.502,0.0,0.281,0.7372322382059174,0.07154811715481171,0.836,0.36213976248956947,4,65irrLqfCMRiO3p87P4C0D,1960
4375,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),2017-02-24,0.37820490072570484,0.7473684210526316,0.0744,0.684,0.823,0.0,0.111,0.8714429298322759,0.10781032078103207,0.647,0.42923480909120915,4,7nKBxz47S9SD79N086fuhn,2017
4376,Ni La Hora,Ana Guerra,Reflexión,2019-01-25,0.3534173778810838,0.45263157894736844,0.241,0.703,0.776,0.0,0.217,0.8883095671838684,0.19246861924686195,0.958,0.8484374189716053,4,1aIeJAvEbFrD33tjUEJ7yo,2019
4377,Nubes,DELLAFUENTE,Descanso En Poder,2020-06-05,0.4382707287212335,0.4421052631578947,0.614,0.596,0.572,0.000503,0.112,0.7506124756580188,0.18270571827057183,0.532,0.45709207654266276,4,1OcCuXBcKGLryoQAznNjCp,2020
